index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
3440,1619473255.1,86.48,0.09242856943247127,36.0,,,-86.6835912,36.063574200000005,,,1.0,0.0,0.0,0.0,6477.385628417688,-6403.085628417688,356.8401561093496,West,True
3441,1619473255.2,86.4776437227518,0.08823040442128455,36.0,,,-86.68357370000001,36.0635575,,,1.0,0.0,0.0,0.0,6479.81927355552,-6405.51927355552,356.822016585601,West,True
3442,1619473255.3,86.48974982375246,0.0841116418573013,36.0,,,-86.68355629999999,36.0635408,,,1.0,0.0,0.0,0.0,6482.2471187447045,-6407.947118744704,356.7463712357171,West,True
3443,1619473255.4,86.59475430260993,0.08008045690001012,36.27520438583437,,,-86.683539,36.0635238,,,1.0,0.0,0.0,0.0,6484.6948525165135,-6410.394852516513,356.8944116308496,West,True
3444,1619473255.5,86.61086354845374,0.07608559783975766,36.77858401301925,,,-86.6835213,36.0635072,,,1.0,0.0,0.0,0.0,6487.131723132152,-6412.831723132152,356.7663291549301,West,True
3445,1619473255.6,86.68738815509161,0.07201441385966226,37.0,,,-86.6835042,36.0634905,,,1.0,0.0,0.0,0.0,6489.54228581554,-6415.24228581554,356.84007347737725,West,True
3446,1619473255.7,86.64531710127407,0.06768879479904243,37.0,,,-86.6834867,36.0634738,,,1.0,0.0,0.0,0.0,6491.97593203583,-6417.67593203583,356.8211737346429,West,True
3447,1619473255.8,86.66296652827276,0.0628740608643855,37.0,,,-86.6834692,36.063457,,,1.0,0.0,0.0,0.0,6494.418073600289,-6420.118073600289,356.8211570108462,West,True
3448,1619473255.9,86.70671788636896,0.05728521163819086,37.0,,,-86.6834517,36.0634402,,,1.0,0.0,0.0,0.0,6496.860215381094,-6422.560215381094,356.7839183957516,West,True
3449,1619473256.0,86.75,0.050607509969887735,37.0,,,-86.6834343,36.0634233,,,1.0,0.0,0.0,0.0,6499.3051136886925,-6425.005113688692,356.82112366932193,West,True
3450,1619473256.1,86.79294575241305,0.04251298912019147,37.0,,,-86.68341679999999,36.0634065,,,1.0,0.0,0.0,0.0,6501.747255904301,-6427.447255904301,356.8035340796158,West,True
3451,1619473256.2,86.85000000000001,0.03269032176402475,37.0,,,-86.6833995,36.0633898,,,1.0,0.0,0.0,0.0,6504.169322309438,-6429.869322309438,356.7833252612078,West,True
3452,1619473256.3,86.87706839085693,0.0208675545587738,37.0,,,-86.683382,36.0633728,,,1.0,0.0,0.0,0.0,6506.628518002905,-6432.328518002905,356.8210736947723,West,True
3453,1619473256.4,86.9059165331668,0.006844623255113891,37.0,,,-86.6833645,36.063356,,,1.0,0.0,0.1847270882731122,0.0,6509.070660868621,-6434.770660868621,356.8210569782357,West,True
3454,1619473256.5,86.92809225848089,-0.009485829014960707,37.0,,,-86.683347,36.06333920000001,,,0.1565274511685943,0.0,1.0,0.0,6511.512803949475,-6437.212803949475,356.76526600251054,West,True
