longitudinal,altitude_lidar
461.5446282459014,694.553750029
462.00849138640893,694.553750029
462.4723599869287,694.553750029
462.93623400612955,694.553750029
463.4000874151139,694.553750029
463.86394629258785,694.463181985
464.3278105954542,694.463181985
464.7916545025456,694.463181985
465.25552959578334,694.463181985
465.7193843458867,694.463181985
466.18324448534634,694.55950016
466.6471099721238,694.55950016
467.1109807662979,694.55950016
467.574831449791,694.55950016
468.03871279587344,694.55950016
468.50257408285444,694.55950016
468.9664154679448,694.55950016
469.4302873244986,694.467059308
469.89413932685443,694.467059308
470.35802158870683,694.467059308
470.8218840440541,694.467059308
471.28572684621747,694.467059308
471.7496245134121,694.467059308
472.2134777208733,695.808571908
472.6773361336328,695.808571908
473.14119971389295,695.808571908
473.6050684234945,695.808571908
474.0689422186337,695.808571908
474.5327966495728,695.808571908
474.9966562162148,695.808571908
475.46052087687144,695.808571908
475.92439059868906,695.808571908
476.3882411672135,697.344878309
476.85212095094295,697.344878309
477.3159816276579,697.344878309
477.7798233404381,697.344878309
478.2436940953149,697.112916857
478.70756980395583,697.112916857
479.17142661472445,697.112916857
479.6352884205907,697.112916857
480.0991551897599,698.683833033
480.56300323910887,698.683833033
481.0268798783579,698.683833033
481.49073784159356,698.683833033
481.95460073704163,698.683833033
482.41846852937726,698.683833033
482.88231782445905,701.798749676
483.3421176066852,701.798749676
483.801895136299,701.798749676
484.2616969507539,701.798749676
484.72147660621494,701.798749676
485.18125734244086,701.798749676
485.64103915095154,701.798749676
486.1008449955943,701.798749676
486.56062887060165,701.798749676
487.02043666303865,696.722105188
487.48017695028676,696.722105188
487.93998676682594,696.722105188
488.3997747970813,696.722105188
488.8595638473377,696.722105188
489.31935391370666,696.722105188
489.7791224354365,696.722105188
490.2389145598242,696.722105188
490.69870767595063,696.722105188
491.1585017774535,696.722105188
491.61827451660815,694.6746432
492.0780706220787,694.6746432
492.5378676934975,694.6746432
492.9976435293936,694.6746432
493.45744256309024,694.6746432
493.9172204488776,694.6746432
494.37699937444876,694.6746432
494.83680132506777,694.6746432
495.2965822584912,694.6746432
495.7563642097945,694.6746432
496.2161690186916,694.6746432
496.67593114166783,694.423731079
497.13573785808586,694.753158296
497.59552376574254,694.753158296
498.05531066195704,694.753158296
498.51509853507235,694.753158296
498.97486582269937,694.753158296
499.4346556807025,694.753158296
499.89446796317833,694.753158296
500.3542382701791,694.753158296
500.8140309864616,694.826111705
501.27382464537624,694.694615079
501.73359796115193,694.694615079
502.1933935275877,694.694615079
502.65319001722344,694.694615079
503.11296628171607,694.694615079
503.57274355031115,694.833225541
504.03254285971786,694.833225541
504.4923220648025,694.627499809
504.9521022538534,694.627499809
505.41190433039145,694.627499809
505.8716864177775,694.627499809
506.3314694696979,694.627499809
506.79125348014867,695.638888906
507.25103844206325,695.638888906
507.71082434802224,695.638888906
508.17061119590693,695.638888906
508.6303989761784,695.638888906
509.09020824649923,695.638888906
509.5499773137455,695.638888906
510.0097678590292,695.638888906
510.46953888290136,695.638888906
510.92935167574706,695.638888906
511.38914493552477,694.891143101
511.8489187834068,694.891143101
512.3087138648572,695.046176578
512.7684896093078,695.046176578
513.2282864930023,695.046176578
513.6880439702651,695.046176578
514.1478627719138,695.046176578
514.607642237434,695.046176578
515.0674226402853,695.046176578
515.5272039755241,694.81735286
515.9870061691498,694.81735286
516.4467893083995,694.81735286
516.9065733630795,694.81735286
517.3663583264766,694.81735286
517.826144193291,694.606332754
518.2859309575168,694.606332754
518.7457186149156,694.606332754
519.2055071591284,697.614091235
519.6652965862689,697.614091235
520.1250868906851,697.614091235
520.5848585282712,697.614091235
521.0446506077279,697.614091235
521.5044435499753,697.614091235
521.9642373451225,697.614091235
522.4240126115717,697.614091235
522.8838081414868,699.499189296
523.343585206646,699.499189296
523.8033824533095,699.499189296
524.2631612995173,699.499189296
524.7229602382014,699.499189296
525.1827216894662,699.499189296
525.6425032219056,696.3741178
526.1023047203469,696.3741178
526.562087980132,696.3741178
527.0218911218416,700.634221666
527.4816571230518,700.634221666
527.9414619278126,700.634221666
528.401229725613,700.634221666
528.8610173127779,700.634221666
529.3208057493098,700.634221666
529.7805950309668,700.634221666
530.2403851538666,695.079210309
530.7001761102329,699.887221671
531.1599492197322,699.887221671
531.619741867766,699.887221671
532.0795353383186,699.887221671
532.5393110520876,699.887221671
532.9991061849842,699.887221671
533.4589021269745,699.887221671
533.9186804043878,698.213409133
534.3784779793992,698.213409133
534.6706585312368,698.213409133
535.1285557210964,698.213409133
535.5924024310207,698.213409133
536.0510502041378,698.213409133
536.5103237077163,698.213409133
536.9698730103499,695.923428519
537.4295680431607,695.923428519
537.8906800014266,695.923428519
538.3503575333111,695.923428519
538.8090603990331,695.923428519
539.2689614016515,695.923428519
539.7288820572684,695.923428519
540.1896098567494,700.703528801
540.6487646653106,700.703528801
541.1087208652931,700.703528801
541.5680468642317,695.28903215
542.0280553910163,695.28903215
542.4875002819559,695.28903215
542.9480737671616,695.28903215
543.4075776820168,695.28903215
543.8676125309001,699.537619048
544.3271868537374,699.537619048
544.7868003793301,699.537619048
545.2468672751155,696.603611433
545.7069297073028,696.603611433
546.1666020855536,696.603611433
546.6263002765766,696.603611433
547.0860214548471,696.603611433
547.5457631841513,695.984999886
548.0058568914922,695.984999886
548.465622722369,695.984999886
548.9254042919121,695.984999886
549.3852001414314,695.984999886
549.8450089892308,694.947647436
550.3048296977513,694.947647436
550.7646612612097,694.947647436
551.2245027843948,694.947647436
551.6843534685422,694.947647436
552.144212596144,694.947647436
552.6038307383905,694.546000519
553.0637110505379,694.546000519
553.5235977592417,694.546000519
553.983259251554,694.546000519
554.4433886020354,694.546000519
554.9030712089445,694.546000519
555.3627683682085,694.567500025
555.8226903547169,694.567500025
556.2824094128579,694.47136347
556.7421406093983,694.47136347
557.2020815909125,694.47136347
557.6620254178204,694.431666667
558.1217812699572,694.431666667
558.5815469292054,694.431666667
559.0413218458629,694.431666667
559.5011055090847,694.368094264
559.9610743234865,694.368094264
560.4208709518656,694.368094264
560.8805044014244,694.400938501
561.3403186306869,694.400938501
561.8003045049154,694.400938501
562.2601290387898,694.400938501
562.7199597031987,694.400938501
563.1797962063346,694.400938501
563.6394837229323,694.408000793
564.0993334876251,694.408000793
564.5591882339882,694.408000793
565.0189001825574,694.336666972
565.4787664254957,694.336666972
565.9386369520261,694.336666972
566.3985115763247,694.338888821
566.8582509552277,694.338888821
567.3181352107871,694.338888821
567.777887692272,694.284666375
568.237780743941,694.338888821
568.697545329993,694.209130806
569.1573165001913,694.209130806
569.6170939938133,694.209130806
570.0770041420496,694.209130806
570.5367919459363,694.209130806
570.9965854161495,694.215357056
571.4563843431946,694.215357056
571.9163088730489,694.215357056
572.376116652728,694.215357056
572.8359293483692,694.215357056
573.2957467840387,694.215357056
573.7555687940495,694.215357056
574.2153952165986,694.215357056
574.6752259043699,694.121666638
575.1349498927561,694.121666638
575.5947899189191,694.121666638
576.0546337662332,694.121666638
576.5143741290025,694.121666638
576.9742264092544,694.121666638
577.4340821202829,694.121666638
577.8938373888527,694.121666638
578.3537007393546,694.121666638
578.8134655695876,694.121666638
579.2733360639135,694.065217537
579.7331098990445,694.065217537
580.1928885402682,694.047726773
580.6528669803266,694.047726773
581.1125562799076,693.987931119
581.5724432197901,693.973332778
582.0323325920839,693.973332778
582.492130499798,693.973332778
582.951932484436,693.973332778
583.4117384304755,693.973332778
583.8715482266329,693.973332778
584.3313617669257,693.8869049
584.7911789492563,693.8869049
585.2509996729393,693.8869049
585.7108238440023,693.831904958
586.1706513691811,693.904687395
586.6304821612149,693.904687395
587.0902305124777,693.904687395
587.5500683253945,693.831904958
588.0099091433871,693.904687395
588.4696694562234,693.904687395
588.9295167605851,693.904687395
589.3893668365043,693.904687395
589.8491382591582,693.86551722
590.3089943424023,693.86551722
590.7687729593981,693.798377653
591.2286347472052,693.798377653
591.688420225047,693.798377653
592.148287434795,693.798377653
592.6080794562386,693.7116125
593.0678749423724,693.7116125
593.5276738112373,693.7116125
593.9875516793959,693.7116125
594.447356504007,693.7116125
594.9071644916095,693.7116125
595.3669755722527,693.7116125
595.8267896752831,693.647998912
596.2866067346364,693.647998912
596.7463543450571,693.647998912
597.2061776530235,693.647998912
597.6660037148835,693.647998912
598.125832475173,693.647998912
598.5856638770133,693.55906271
599.0454978592863,693.55906271
599.505265102632,693.579285714
599.9651045739703,693.579285714
600.4249464625261,693.579285714
600.8847228889033,693.579285714
601.3445699256096,693.461378984
601.8044192262121,693.461378984
602.2642042979332,693.461378984
602.7240584347376,693.461378984
603.1838491400138,693.461378984
603.6436427959595,693.382749786
604.1035040363975,693.382749786
604.5633029966438,693.382749786
605.0230408983332,693.382749786
605.482909227566,693.382749786
605.942716390848,693.313888567
606.4025261804894,693.313888567
606.8623385512714,693.313888567
607.3221534498483,693.313888567
607.7820322747131,693.329209707
608.2418517077942,693.329209707
608.7016735358378,693.329209707
609.1614977143292,693.329209707
609.6212642628398,693.329209707
610.0810933806927,693.177500477
610.5409247193417,693.177500477
611.0006993772704,693.177500477
611.4605353867893,693.177500477
611.9203734955745,693.177500477
612.3801558492312,693.177500477
612.8399983840641,693.177500477
613.2997857632826,693.177500477
613.7596325669533,693.080000698
614.219481281594,693.080000698
614.679275720992,693.080000698
615.1390726507384,693.080000698
615.598872025612,693.080000698
616.058673803573,692.974999884
616.5185328470986,692.974999884
616.9783390129522,692.974999884
617.4381474660182,692.974999884
617.8980121640246,692.929677577
618.3578247887763,692.929677577
618.8176395954625,692.929677577
619.2774034371307,692.929677577
619.737222788566,692.929677577
620.1289586649432,692.929677577
620.6113714321733,692.929677577
621.0650502481494,692.790857108
621.528715402111,692.790857108
621.9883951500747,692.790857108
622.4463688868917,692.684917898
622.9081588296738,692.684917898
623.3667800618671,692.684917898
623.8281348020629,692.684917898
624.2871004656355,692.684917898
624.7472432428552,692.684917898
625.2082491049988,693.874999668
625.6675081868798,693.874999668
626.1283725732737,693.874999668
626.5877552934583,692.565925474
627.047874353335,692.565925474
627.5079911540738,692.565925474
627.9675383774978,692.565925474
628.4282194657906,692.565925474
628.8878228201218,692.440500107
629.3479588907885,692.440500107
629.808091633294,692.440500107
630.2682214959474,692.440500107
630.7279276735395,693.031363803
631.1880702052962,693.031363803
631.648209423376,692.357916425
632.1083457071992,692.357916425
632.5681200386548,692.357916425
633.0282641029045,692.357916425
633.48840520075,692.282333476
633.9482199292047,692.282333476
634.408366306968,692.282333476
634.868509851159,692.282333476
635.3283563283409,692.282333476
635.7885035485621,692.282333476
636.2486481266894,692.282333476
636.7085201709195,692.275833147
637.1686673585272,692.275833147
637.6285561236181,692.275833147
638.088455689591,692.275833147
638.5488517975357,692.275833147
639.0087588358758,692.275833147
639.4686750433011,692.044666646
639.928826178932,692.044666646
640.3887537582183,692.044666646
640.8486889917294,691.930000916
641.3088430923189,691.930000916
641.7687877041385,691.930000916
642.2289417211608,691.930000916
642.6890935740753,691.930000916
643.1490485386261,691.930000916
643.6090091871645,694.225777622
644.069162600049,694.225777622
644.529130154295,694.225777622
644.9891026199085,693.899824171
