,Time,Velocity,Acceleration,SpaceGap,RelativeVelocity,Long,Lat
7031,1615299071.1,79.09870847964208,0.095,21.483411165638326,1.4238105688829599,-86.6463152,36.0377455
7032,1615299071.2,79.1738838740052,0.095,21.5699263893781,1.4015740016596718,-86.64633149999997,36.0377597
7033,1615299071.3,79.14010653589246,0.0,21.67008698351671,1.3859239088255138,-86.646348,36.037774
7034,1615299071.4,79.21713544474393,0.08862047957225865,21.79332849684165,1.3715282815789949,-86.64636429999999,36.0377882
7035,1615299071.5,79.21778165462725,-0.005397259389725476,21.926397938216287,1.3576668814358035,-86.6463808,36.03780250000001
7036,1615299071.6,79.14988412901789,0.0,22.090609276957082,1.3559611366419133,-86.6463973,36.0378168
7037,1615299071.7,79.10914958534025,-0.060804417422432165,22.29336505160049,1.3693003323421375,-86.64641400000002,36.03783120000001
7038,1615299071.8,79.14668575001119,-0.095,22.496120342837152,1.3826394962392863,-86.64643050000002,36.0378455
7039,1615299071.9,79.0455423774608,-0.05672394499061289,22.698876117480562,1.3959786919395105,-86.64644720000003,36.0378598
7040,1615299072.0,78.969039713807,-0.27132987065704745,22.84912711733991,1.3901698032345688,-86.64646379999998,36.03787420000001
7041,1615299072.1,78.89256496273596,-0.095,22.976718834438604,1.3760971873780952,-86.6464807,36.0378887
7042,1615299072.2,78.92706964805409,-0.08856607809229089,23.10431085573995,1.3620245379698588,-86.6464975,36.037903
7043,1615299072.3,78.89212364407618,-0.095,23.231902572838642,1.3479519221133853,-86.6465142,36.0379175
7044,1615299072.4,78.7576027978739,-0.095,23.336596365230697,1.3525126796356175,-86.6465312,36.0379318
7045,1615299072.5,78.74365413314891,-0.095,23.43154226306923,1.3650055609301615,-86.646548,36.0379463
7046,1615299072.6,78.7,-0.095,23.579012561077345,1.3906273090215706,-86.646565,36.03796079999999
7047,1615299072.7,78.59616989526879,0.0,23.748964342748184,1.4218684453581216,-86.646582,36.0379753
7048,1615299072.8,78.55417523918479,-0.095,23.89102276522851,1.4159336693125102,-86.6465988,36.0379898
7049,1615299072.9,78.52088903992254,-0.095,24.021110538521,1.394043899768101,-86.64661579999998,36.0380043
7050,1615299073.0,78.47434452851249,-0.0961508843981892,24.161547986657503,1.405008273561639,-86.646633,36.0380188
7051,1615299073.1,78.41152913927213,-0.095,24.306398967278497,1.429982580565258,-86.6466502,36.0380333
7052,1615299073.2,78.37483283012578,-0.023880683719373907,24.465380459735847,1.4222033481410812,-86.6466672,36.0380477
7053,1615299073.3,78.37717854013361,0.0,24.630446379058466,1.4003196088369458,-86.6466843,36.03806220000001
7054,1615299073.4,78.3129012345679,-0.095,24.76398078704449,1.3675060040485976,-86.6467017,36.03807670000001
7055,1615299073.5,78.24848823686418,0.0,24.883988083103546,1.3300037240301428,-86.6467188,36.0380912
7056,1615299073.6,78.2,-0.095,25.021481471327284,1.314375798649686,-86.646736,36.0381055
7057,1615299073.7,78.16102160776414,0.0,25.16647213785409,1.308126200954565,-86.6467533,36.03812
7058,1615299073.8,78.13409688632225,0.0,25.304444445768617,1.286574073798205,-86.6467707,36.0381343
7059,1615299073.9,78.11620626409515,-0.0171557152852872,25.43940631558374,1.258457017586721,-86.6467878,36.0381487
7060,1615299074.0,78.06402547065338,0.0,25.542935235124965,1.2237769853645974,-86.6468052,36.038163
7061,1615299074.1,78.06699166114167,-0.095,25.632942960557376,1.186273766434427,-86.6468225,36.0381773
7062,1615299074.2,78.0446671955866,-0.05453021644862561,25.719480646034683,1.1553189038855831,-86.6468398,36.0381917
7063,1615299074.3,78.01150189899597,0.0,25.8045265724165,1.1271787076563053,-86.6468572,36.03820579999999
7064,1615299074.4,77.92974758183985,-0.095,25.938546994999214,1.1012424201614173,-86.6468745,36.03822020000001
7065,1615299074.5,77.85885976930625,-0.18904115120590287,26.09350857141495,1.0762486175137176,-86.64689179999998,36.0382342
7066,1615299074.6,77.83530220629696,-0.095,26.195957316281447,1.066564167332756,-86.6469093,36.03824829999999
7067,1615299074.7,77.75,-0.095,26.27589870836247,1.0634414567045911,-86.64692679999997,36.0382627
7068,1615299074.8,77.7397171890761,-0.031467849999551545,26.39080085777667,1.038490157799438,-86.64694420000002,36.0382765
7069,1615299074.9,77.65097422747459,-0.095,26.52079295469256,1.0041172475572557,-86.6469617,36.0382907
7070,1615299075.0,77.6637569024143,-0.05688574036778408,26.615914589117008,1.011223309099065,-86.6469793,36.03830470000001
7071,1615299075.1,77.67540225235578,-0.1666591577952985,26.695976912624207,1.036242785195065,-86.6469973,36.0383185
7072,1615299075.2,77.64820170934065,-0.015353183372917259,26.81610521261853,1.0412472600880591,-86.6470143,36.0383325
7073,1615299075.3,77.58081655646264,-0.289714866498187,26.953408661872704,1.0376716494303986,-86.6470322,36.0383465
7074,1615299075.4,77.53189666966345,-0.095,27.08253476175762,1.0612675184443665,-86.6470498,36.0383603
7075,1615299075.5,77.49223367762364,0.0,27.21124818519287,1.0862334841968924,-86.6470675,36.0383742
7076,1615299075.6,77.45475946067417,0.0,27.333900945184993,1.0828253977623705,-86.647085,36.0383878
7077,1615299075.7,77.41658846876558,0.0,27.45394330321048,1.0671948823944686,-86.6471028,36.03840170000001
7078,1615299075.8,77.36662275792797,-0.038211097383113325,27.573938029102344,1.0428270244291387,-86.6471203,36.0384153
7079,1615299075.9,77.32000000000002,-0.095,27.693912714426865,1.0147079575562044,-86.6471382,36.0384292
7080,1615299076.0,77.21118797198959,-0.10858225611457267,27.76147203382555,1.0149922316182083,-86.64715600000002,36.0384428
7081,1615299076.1,77.15296206654959,-0.09709416522241479,27.80648297991072,1.0274952721974209,-86.64717370000002,36.0384565
7082,1615299076.2,77.13409980304453,-0.095,27.882996216672286,1.0465615804411796,-86.64719129999997,36.0384703
7083,1615299076.3,77.07848059682318,-0.095,27.97302975681163,1.0684447325583823,-86.6472092,36.038484
7084,1615299076.4,77.04699688134065,-0.095,28.063063511607872,1.090327936849135,-86.6472268,36.0384975
7085,1615299076.5,77.01720472367612,-0.095,28.153097051747217,1.1122110889663375,-86.6472445,36.0385112
7086,1615299076.6,76.94789855849098,-0.095,28.225567499085265,1.1099870194066797,-86.6472622,36.0385247
7087,1615299076.7,76.92815407961413,-0.16869672363500032,28.290553632063272,1.0974896861416783,-86.64728000000002,36.03853820000001
7088,1615299076.8,76.89228949944648,-0.008279509359696097,28.40094113516955,1.0806334901197765,-86.64729770000002,36.038551700000006
7089,1615299076.9,76.84034533283271,-0.095,28.530716350416213,1.0619159109976615,-86.6473155,36.0385652
7090,1615299077.0,76.78951490116157,-0.08254169968401177,28.65199616083913,1.0617018723962184,-86.6473332,36.0385788
7091,1615299077.1,76.73663017165494,-0.095,28.769588119359966,1.069520486659572,-86.647351,36.0385923
7092,1615299077.2,76.68602692091982,-0.053015628811047114,28.887180358242144,1.0773391195639723,-86.6473688,36.03860570000001
7093,1615299077.3,76.70002194869615,0.0,29.00477231676298,1.085157733827326,-86.6473865,36.038619
7094,1615299077.4,76.63434186659686,-0.03085292557084309,29.12056915212645,1.1028256539370966,-86.6474042,36.0386325
7095,1615299077.5,76.55986694250277,-0.017047946409570778,29.235597811246873,1.12470610540022,-86.6474218,36.0386458
7096,1615299077.6,76.5386562696469,-0.095,29.347090453561037,1.17724146377221,-86.6474397,36.0386592
7097,1615299077.7,76.51707749758049,-0.095,29.45707458911563,1.2428569991883032,-86.6474575,36.0386725
7098,1615299077.8,76.46543652126549,-0.095,29.607777936164204,1.2640177569093327,-86.6474753,36.0386858
7099,1615299077.9,76.42,-0.095,29.775880232588403,1.26618402361583,-86.6474933,36.038699
7100,1615299078.0,76.35788717164749,-0.095,30.036541969487097,1.2440652335365716,-86.64751120000003,36.038712200000006
7101,1615299078.1,76.33239540637692,-0.05715600251768486,30.32373784366987,1.2149846457177853,-86.64752920000002,36.0387253
7102,1615299078.2,76.26511385512349,0.0,30.48378380107725,1.2243779166439799,-86.647547,36.0387385
7103,1615299078.3,76.19108008321308,-0.095,30.58924311007886,1.2502881779073063,-86.6475648,36.03875170000001
7104,1615299078.4,76.15620792293538,-0.19227128981251412,30.694702670515294,1.2761985009455683,-86.6475827,36.0387648
7105,1615299078.5,76.15289016907873,-0.008507113440658923,30.800161979516904,1.302108762208895,-86.6476005,36.0387778
7106,1615299078.6,76.06219019606006,-0.07203964761824687,30.905621288518514,1.3280190234722213,-86.64761850000002,36.0387908
7107,1615299078.7,76.0,-0.03675689669648938,31.01108084895495,1.3539293465104834,-86.6476363,36.038804
7108,1615299078.8,75.99327185798641,-0.046372043648326845,31.11654015795656,1.37983960777381,-86.6476543,36.03881679999999
7109,1615299078.9,75.93847746913303,-0.095,31.221999718392993,1.405749930812072,-86.6476723,36.0388298
7110,1615299079.0,75.91884247489804,0.0,31.327459027394603,1.4316601920753986,-86.6476902,36.0388427
7111,1615299079.1,75.85365818805376,0.0,31.432918336396213,1.457570453338725,-86.64770820000003,36.038855700000006
7112,1615299079.2,75.81511294847186,-0.095,31.53837789683265,1.4834807763769873,-86.647726,36.0388685
7113,1615299079.3,75.8356686115633,-0.08296374446695176,31.64383720583426,1.5093910376403137,-86.64774399999997,36.0388813
7114,1615299079.4,75.75386762140826,-0.095,31.749296766270692,1.5353013606785757,-86.647762,36.0388942
7115,1615299079.5,75.71046017884721,-0.095,31.854756075272302,1.5612116219419023,-86.6477798,36.0389068
7116,1615299079.6,75.70080845818684,0.0,32.04546473766003,1.590431436394583,-86.64779770000001,36.0389197
7117,1615299079.7,75.62667542437624,-0.030171526982602594,32.240634669420466,1.619824498406697,-86.6478157,36.0389325
7118,1615299079.8,75.5988692592457,-0.095,32.43580413586019,1.6492174903403904,-86.64783349999998,36.0389453
7119,1615299079.9,75.55703607568748,-0.095,32.63097406762063,1.6786105523525046,-86.6478515,36.038958
7120,1615299080.0,75.49922207752789,-0.095,32.81971103739523,1.7111503207280778,-86.6478695,36.0389708
7121,1615299080.1,75.42704173992317,-0.095,33.005659155566946,1.7450543949060042,-86.6478875,36.0389835
7122,1615299080.2,75.3680445938772,-0.195,33.19160771707395,1.7789585499176197,-86.64790570000002,36.03899620000001
7123,1615299080.3,75.29903135372965,-0.1352513637033761,33.37755583524567,1.812862624095546,-86.6479235,36.0390088
7124,1615299080.4,75.24143892310694,-0.095,33.56350439675268,1.8467667791071614,-86.6479417,36.0390213
7125,1615299080.5,75.21368191072975,-0.06695603492954441,33.7494525149244,1.8806708532850878,-86.6479597,36.039034
7126,1615299080.6,75.18021961423328,-0.07930895821408128,33.935400633096116,1.9145749274630142,-86.64797779999998,36.03904650000001
7127,1615299080.7,75.14797909859207,0.0,34.12134919460312,1.9484790824746296,-86.6479958,36.039059
7128,1615299080.8,75.08768872997345,-0.095,34.30729731277484,1.982383156652556,-86.64801379999999,36.03907150000001
7129,1615299080.9,75.02144209908845,-0.17470658073270012,34.49324587428185,2.0162873116641715,-86.648032,36.0390838
7130,1615299081.0,74.99515622061628,-0.095,34.67919399245356,2.0501913858420977,-86.6480502,36.0390963
7131,1615299081.1,74.92623460749682,-0.05361372202209525,34.865142110625285,2.0840954600200243,-86.64806829999998,36.03910870000001
7132,1615299081.2,74.86,-0.195,35.09486121121971,2.1298352622092964,-86.6480863,36.0391212
7133,1615299081.3,74.80098751047214,-0.16545635103926098,35.33716456859441,2.1789779133324765,-86.6481045,36.03913350000001
7134,1615299081.4,74.80029831483462,0.0,35.537226518597635,2.1929926992940616,-86.6481225,36.0391458
7135,1615299081.5,74.77388959455575,-0.006129484718736158,35.71913296101292,2.1919099228511136,-86.6481407,36.0391582
7136,1615299081.6,74.72257428644707,-0.009650373825744657,35.98003859046741,2.22041464635344,-86.6481588,36.0391705
7137,1615299081.7,74.71393725519178,0.0,36.263835399328194,2.257492619262511,-86.64817679999999,36.0391828
7138,1615299081.8,74.69585148412648,0.0,36.525618947270104,0.9704343602907839,-86.648195,36.0391952
7139,1615299081.9,74.67866247316283,-0.049423592857790265,36.77780591569522,-0.8939332966545446,-86.6482132,36.0392073
7140,1615299082.0,74.62360808625337,-0.0344394918034306,37.0299922828606,-2.758296508607354,-86.6482312,36.0392197
7141,1615299082.1,74.52380114304769,-0.095,37.282178650025976,-4.622659720560164,-86.64824920000002,36.0392318
7142,1615299082.2,74.46096648208591,-0.095,37.512924203404204,-4.119868192622525,-86.6482673,36.039244
7143,1615299082.3,74.40244160985672,-0.095,37.73008183410731,-2.1170148486622296,-86.6482853,36.0392562
7144,1615299082.4,74.3389324487883,-0.095,37.94723998255505,-0.1141567295228958,-86.6483035,36.0392683
7145,1615299082.5,74.32052460014687,-0.095,38.16439761325816,1.8886966144374,-86.64832170000003,36.0392803
7146,1615299082.6,74.29041750087246,0.0,38.432328812343364,2.522093475867066,-86.6483397,36.0392925
7147,1615299082.7,74.23,-0.095,38.722238611026036,2.5627058399066645,-86.6483578,36.0393045
7148,1615299082.8,74.18089133907424,-0.095,38.98102842330386,2.6011778198934485,-86.6483758,36.0393167
7149,1615299082.9,74.15165222887312,-0.027862806487768278,39.2263085389257,2.638720694733526,-86.648394,36.0393287
7150,1615299083.0,74.12068555520632,-0.095,39.47827592245779,2.6696627855651975,-86.6484122,36.0393407
7151,1615299083.1,74.12,-0.095,39.73311551987877,2.6977700941042757,-86.6484303,36.0393527
7152,1615299083.2,74.0549712346684,0.0,39.9635392093788,2.7215166827507327,-86.6484483,36.03936470000001
7153,1615299083.3,73.9780684910172,-0.022942680776014107,40.18341339623991,2.743379172921581,-86.6484667,36.0393765
7154,1615299083.4,73.96255411334887,-0.095,40.45080100283478,2.802842369167047,-86.6484848,36.0393883
7155,1615299083.5,73.91695922908688,-0.04647584096177988,40.73882698208656,2.8786386794964627,-86.648503,36.0394002
7156,1615299083.6,73.86579808727829,-0.035826260129103144,41.013868564420456,2.8640984139962127,-86.6485212,36.039412
7157,1615299083.7,73.81898217919809,-0.095,41.28381546720189,2.814108246814465,-86.6485393,36.0394238
7158,1615299083.8,73.78067206604565,-0.08491731054191363,41.57096577915156,2.8201132628428396,-86.6485575,36.0394357
7159,1615299083.9,73.69873407933042,-0.095,41.86488119649745,2.848134859835562,-86.6485757,36.0394473
7160,1615299084.0,73.64011509675065,-0.095,42.158795913095375,2.8761563900196863,-86.64859399999997,36.0394592
7161,1615299084.1,73.60808367059086,-0.095,42.4527106296933,2.9041779202038107,-86.6486122,36.0394708
7162,1615299084.2,73.53787337304213,-0.095,42.76143147053828,2.9125,-86.64863050000002,36.0394825
7163,1615299084.3,73.47813909360117,-0.095,43.07640612567832,2.9125,-86.64864870000002,36.039494
7164,1615299084.4,73.48,-0.095,43.39138153177718,2.9125,-86.648667,36.03950570000001
7165,1615299084.5,73.44056331411095,-0.095,43.70635618691722,2.9125,-86.6486852,36.03951729999999
7166,1615299084.6,73.37370119123223,-0.095,44.0113648343216,2.9125,-86.6487033,36.039529
7167,1615299084.7,73.35510530815264,-0.095,44.31215763801155,2.9125,-86.6487218,36.0395403
7168,1615299084.8,73.31304941690688,0.0,44.61294972455659,2.9125,-86.64874,36.0395518
7169,1615299084.9,73.25284645898537,-0.095,44.913742528246544,2.9125,-86.6487583,36.0395633
7170,1615299085.0,73.20928608525045,-0.095,45.21453461479159,2.9125,-86.6487767,36.0395747
7171,1615299085.1,73.1798198888676,0.0,45.51532670133664,2.9125,-86.64879499999998,36.0395862
7172,1615299085.2,73.13633434866294,0.0,45.79128174966158,2.921438399516896,-86.64881329999999,36.0395975
7173,1615299085.3,73.12139587155524,0.0,46.05750499772804,2.9338787382115905,-86.6488318,36.0396088
7174,1615299085.4,73.12,0.0,46.32372888052078,2.946319106566392,-86.6488502,36.0396202
7175,1615299085.5,73.12495256114188,0.0,46.58995212858724,2.9587594452610864,-86.6488685,36.0396315
7176,1615299085.6,73.12019294121919,-0.08009987399283001,46.854361671041495,2.9426597539442105,-86.6488868,36.0396428
7177,1615299085.7,73.12255344247203,0.0,47.117992022084756,2.9142889380206816,-86.6489052,36.039654
7178,1615299085.8,73.05513027319054,0.0,47.39194557356406,2.91744217667628,-86.64892320000001,36.039665
7179,1615299085.9,73.03299298215626,0.0,47.66864278051858,2.928971226966052,-86.6489412,36.0396762
7180,1615299086.0,73.04276343700928,0.0,47.995589528287994,2.938727901172039,-86.64895899999998,36.0396873
7181,1615299086.1,72.97987477260617,0.0,48.35312079892611,2.947405844634129,-86.6489767,36.0396987
7182,1615299086.2,72.9877664040588,0.0,48.658651014981515,2.9400674492509244,-86.6489945,36.0397095
7183,1615299086.3,72.96280864685792,-0.08937717501631262,48.94200677735262,2.9258996611323695,-86.6490118,36.039721
7184,1615299086.4,72.91136849905062,-0.019699563318777286,49.22374717960469,2.9197669210395896,-86.6490292,36.039732
7185,1615299086.5,72.91,0.0,49.50537733345413,2.9141790211616247,-86.6490453,36.03974270000001
7186,1615299086.6,72.86753155285649,0.0,49.8349481137645,2.9212481469201603,-86.6490615,36.0397535
7187,1615299086.7,72.86252572721337,-0.054845161477920366,50.185112162763325,2.933754005812976,-86.6490785,36.039764
